total
0|1|0|1
1|1|0|2
1|2|0|3
1|2|1|4
1|3|1|5
1|3|2|6
1|4|2|7
1|4|3|8
2|4|3|9
3|4|3|10
3|4|4|11
3|5|4|12
3|5|5|13
3|6|5|14
3|6|6|15
3|7|6|16
3|7|7|17
3|8|7|18
3|8|8|19
3|9|8|20
3|9|9|21
3|10|9|22
3|10|10|23
3|11|10|24
3|11|11|25
3|12|11|26
3|12|12|27
3|13|12|28
3|13|13|29
3|14|13|30
3|14|14|31
3|15|14|32
3|15|15|33
3|16|15|34
3|16|16|35
3|17|16|36
3|17|17|37
3|18|17|38
3|18|18|39
3|19|18|40
3|19|19|41
3|20|19|42
3|20|20|43
3|21|20|44
3|21|21|45
3|22|21|46
3|22|22|47
3|23|22|48
3|24|22|49
3|25|22|50
3|25|23|51
3|26|23|52
3|27|23|53
3|28|23|54
3|29|23|55
3|29|24|56
3|30|24|57
3|31|24|58
3|31|25|59
3|32|25|60
3|33|25|61
3|34|25|62
3|35|25|63
3|35|26|64
3|35|27|65
3|36|27|66
3|36|28|67
3|37|28|68
3|38|28|69
3|39|28|70
3|40|28|71
3|41|28|72
3|41|29|73
3|42|29|74
3|43|29|75
3|44|29|76
3|45|29|77
3|46|29|78
3|47|29|79
3|47|30|80
4|47|30|81
4|48|30|82
4|49|30|83
4|50|30|84
4|51|30|85
4|52|30|86
4|53|30|87
4|53|31|88
4|54|31|89
4|55|31|90
4|56|31|91
5|56|31|92
5|57|31|93
5|57|32|94
5|58|32|95
5|59|32|96
5|60|32|97
5|60|33|98
5|61|33|99
6|61|33|100
6|62|33|101
7|62|33|102
7|63|33|103
7|63|34|104
7|64|34|105
7|65|34|106
7|66|34|107
7|66|35|108
7|67|35|109
7|67|36|110
7|68|36|111
7|68|37|112
7|69|37|113
7|69|38|114
7|70|38|115
7|71|38|116
7|72|38|117
7|72|39|118
7|73|39|119
7|74|39|120
7|75|39|121
7|76|39|122
7|77|39|123
7|78|39|124
7|79|39|125
7|79|40|126
7|80|40|127
7|80|41|128
7|81|41|129
8|81|41|130
8|82|41|131
8|82|42|132
8|83|42|133
9|83|42|134
9|84|42|135
9|84|43|136
9|85|43|137
10|85|43|138
10|86|43|139
10|86|44|140
10|87|44|141
10|87|45|142
10|88|45|143
11|88|45|144
11|89|45|145
11|89|46|146
11|90|46|147
12|90|46|148
12|91|46|149
12|92|46|150
12|93|46|151
13|93|46|152
13|94|46|153
13|95|46|154
13|96|46|155
13|97|46|156
13|98|46|157
13|99|46|158
13|100|46|159
13|101|46|160
13|102|46|161
13|103|46|162
13|104|46|163
13|105|46|164
13|106|46|165
13|107|46|166
13|108|46|167
13|109|46|168
13|110|46|169
13|111|46|170
13|112|46|171
13|113|46|172
13|114|46|173
13|115|46|174
13|116|46|175
13|117|46|176
13|118|46|177
13|119|46|178
13|120|46|179
13|121|46|180
13|122|46|181
13|123|46|182
13|124|46|183
13|125|46|184
13|126|46|185
13|127|46|186
13|128|46|187
13|129|46|188
13|130|46|189
13|131|46|190
13|131|47|191
13|132|47|192
13|133|47|193
13|134|47|194
13|135|47|195
13|136|47|196
13|137|47|197
13|138|47|198
13|139|47|199
13|139|48|200
13|140|48|201
13|141|48|202
13|141|49|203
13|142|49|204
13|143|49|205
14|143|49|206
14|143|50|207
14|144|50|208
14|144|51|209
14|145|51|210
14|146|51|211
14|147|51|212
14|148|51|213
15|148|51|214
15|149|51|215
15|150|51|216
15|150|52|217
15|151|52|218
15|152|52|219
15|153|52|220
15|154|52|221
15|155|52|222
15|156|52|223
15|157|52|224
15|158|52|225
15|159|52|226
15|160|52|227
15|160|53|228
15|160|54|229
15|160|55|230
16|160|55|231
16|160|56|232
16|160|57|233
17|160|57|234
17|160|58|235
17|160|59|236
17|160|60|237
17|161|60|238
17|162|60|239
17|163|60|240
17|164|60|241
17|164|61|242
17|164|62|243
17|165|62|244
17|165|63|245
17|166|63|246
17|167|63|247
17|167|64|248
17|168|64|249
17|168|65|250
17|168|66|251
17|169|66|252
17|170|66|253
17|170|67|254
17|171|67|255
17|171|68|256
17|172|68|257
17|173|68|258
17|174|68|259
17|174|69|260
17|175|69|261
17|175|70|262
17|176|70|263
18|176|70|264
18|177|70|265
19|177|70|266
19|178|70|267
20|178|70|268
20|179|70|269
20|180|70|270
20|181|70|271
21|181|70|272
21|181|71|273
21|182|71|274
21|183|71|275
21|184|71|276
21|185|71|277
22|185|71|278
22|186|71|279
22|187|71|280
22|187|72|281
22|188|72|282
22|189|72|283
23|189|72|284
23|190|72|285
24|190|72|286
24|190|73|287
24|191|73|288
24|192|73|289
25|192|73|290
25|193|73|291
26|193|73|292
26|194|73|293
27|194|73|294
27|195|73|295
28|195|73|296
28|196|73|297
29|196|73|298
29|196|74|299
29|196|75|300
29|196|76|301
30|196|76|302
31|196|76|303
31|196|77|304
31|196|78|305
32|196|78|306
32|196|79|307
33|196|79|308
33|196|80|309
33|197|80|310
33|197|81|311
33|198|81|312
33|198|82|313
33|198|83|314
33|198|84|315
33|199|84|316
33|199|85|317
33|200|85|318
33|200|86|319
34|200|86|320
34|200|87|321
34|200|88|322
34|200|89|323
34|201|89|324
34|201|90|325
34|201|91|326
34|201|92|327
34|202|92|328
35|202|92|329
35|203|92|330
36|203|92|331
36|204|92|332
36|204|93|333
36|205|93|334
37|205|93|335
37|205|94|336
37|206|94|337
38|206|94|338
39|206|94|339
39|206|95|340
39|207|95|341
39|208|95|342
39|209|95|343
40|209|95|344
40|209|96|345
40|210|96|346
40|211|96|347
41|211|96|348
42|211|96|349
