total
0|1|0|1
0|2|0|2
0|2|1|3
0|3|1|4
0|3|2|5
0|4|2|6
0|4|3|7
0|5|3|8
0|5|4|9
0|6|4|10
0|6|5|11
0|7|5|12
0|7|6|13
0|8|6|14
0|8|7|15
0|9|7|16
0|9|8|17
0|10|8|18
0|10|9|19
0|11|9|20
0|11|10|21
1|11|10|22
1|11|11|23
1|12|11|24
1|13|11|25
1|14|11|26
1|14|12|27
1|15|12|28
1|15|13|29
1|16|13|30
1|16|14|31
1|17|14|32
1|17|15|33
1|18|15|34
1|18|16|35
1|19|16|36
1|19|17|37
1|20|17|38
1|20|18|39
1|20|19|40
1|20|20|41
1|21|20|42
1|21|21|43
1|22|21|44
1|22|22|45
1|22|23|46
1|22|24|47
1|23|24|48
1|23|25|49
1|24|25|50
1|24|26|51
1|25|26|52
1|25|27|53
1|26|27|54
1|26|28|55
1|27|28|56
1|27|29|57
1|27|30|58
1|27|31|59
1|28|31|60
1|29|31|61
1|30|31|62
1|30|32|63
1|31|32|64
1|31|33|65
1|32|33|66
1|32|34|67
1|33|34|68
1|33|35|69
1|34|35|70
1|34|36|71
1|35|36|72
1|35|37|73
1|36|37|74
1|36|38|75
1|37|38|76
1|37|39|77
1|38|39|78
1|38|40|79
1|39|40|80
1|39|41|81
1|40|41|82
1|40|42|83
1|41|42|84
1|41|43|85
1|42|43|86
1|42|44|87
1|43|44|88
1|43|45|89
1|44|45|90
1|44|46|91
1|45|46|92
1|45|47|93
1|46|47|94
1|46|48|95
1|47|48|96
1|47|49|97
1|48|49|98
1|48|50|99
1|49|50|100
1|49|51|101
1|49|52|102
1|49|53|103
1|50|53|104
1|50|54|105
1|51|54|106
1|51|55|107
1|52|55|108
1|52|56|109
1|53|56|110
1|53|57|111
1|53|58|112
1|53|59|113
1|54|59|114
1|54|60|115
1|55|60|116
1|55|61|117
1|56|61|118
1|56|62|119
1|57|62|120
1|57|63|121
1|58|63|122
1|58|64|123
1|59|64|124
1|59|65|125
1|60|65|126
1|60|66|127
1|61|66|128
1|61|67|129
1|62|67|130
1|62|68|131
1|63|68|132
1|64|68|133
1|65|68|134
1|65|69|135
1|66|69|136
1|66|70|137
1|66|71|138
1|66|72|139
1|66|73|140
1|66|74|141
1|66|75|142
1|67|75|143
1|67|76|144
1|68|76|145
1|69|76|146
1|70|76|147
1|71|76|148
1|72|76|149
1|72|77|150
1|72|78|151
2|72|78|152
2|73|78|153
2|73|79|154
2|73|80|155
2|73|81|156
2|73|82|157
2|74|82|158
2|75|82|159
2|75|83|160
2|75|84|161
2|75|85|162
2|75|86|163
2|76|86|164
2|76|87|165
2|76|88|166
2|77|88|167
2|77|89|168
2|77|90|169
2|77|91|170
2|78|91|171
2|78|92|172
2|78|93|173
2|79|93|174
2|80|93|175
2|81|93|176
2|81|94|177
2|82|94|178
2|82|95|179
2|83|95|180
2|84|95|181
2|85|95|182
2|85|96|183
2|86|96|184
2|87|96|185
2|88|96|186
2|88|97|187
2|89|97|188
2|90|97|189
2|91|97|190
2|91|98|191
2|92|98|192
2|92|99|193
2|93|99|194
2|94|99|195
2|95|99|196
2|96|99|197
2|97|99|198
2|97|100|199
2|98|100|200
2|99|100|201
2|100|100|202
2|100|101|203
2|101|101|204
2|102|101|205
2|103|101|206
