total
0|0|1|1
0|1|1|2
0|1|2|3
0|2|2|4
0|2|3|5
0|3|3|6
0|3|4|7
0|4|4|8
0|4|5|9
0|5|5|10
0|5|6|11
0|6|6|12
0|6|7|13
0|7|7|14
0|7|8|15
0|8|8|16
0|8|9|17
0|9|9|18
0|9|10|19
0|10|10|20
0|11|10|21
0|12|10|22
0|12|11|23
0|13|11|24
0|14|11|25
0|15|11|26
0|15|12|27
0|16|12|28
1|16|12|29
1|16|13|30
1|16|14|31
1|16|15|32
1|16|16|33
1|16|17|34
1|16|18|35
1|16|19|36
1|16|20|37
1|16|21|38
1|16|22|39
1|16|23|40
2|16|23|41
2|16|24|42
3|16|24|43
3|16|25|44
3|16|26|45
3|16|27|46
3|16|28|47
3|16|29|48
3|16|30|49
3|16|31|50
3|16|32|51
3|16|33|52
3|16|34|53
3|16|35|54
3|16|36|55
3|16|37|56
3|16|38|57
3|16|39|58
3|16|40|59
3|16|41|60
3|16|42|61
3|16|43|62
4|16|43|63
4|16|44|64
4|16|45|65
4|17|45|66
4|17|46|67
4|18|46|68
4|18|47|69
4|19|47|70
4|19|48|71
4|20|48|72
4|20|49|73
4|21|49|74
4|21|50|75
4|22|50|76
4|22|51|77
4|23|51|78
4|23|52|79
4|24|52|80
4|24|53|81
4|25|53|82
4|25|54|83
4|26|54|84
4|26|55|85
4|27|55|86
4|27|56|87
4|28|56|88
4|28|57|89
4|29|57|90
4|29|58|91
4|30|58|92
4|30|59|93
4|31|59|94
4|31|60|95
4|32|60|96
4|32|61|97
4|33|61|98
4|33|62|99
4|34|62|100
4|34|63|101
4|34|64|102
4|34|65|103
4|35|65|104
4|35|66|105
4|36|66|106
4|36|67|107
4|37|67|108
4|37|68|109
4|38|68|110
4|38|69|111
4|38|70|112
4|38|71|113
4|39|71|114
4|39|72|115
4|40|72|116
4|40|73|117
4|41|73|118
4|41|74|119
4|42|74|120
4|42|75|121
4|43|75|122
4|43|76|123
4|44|76|124
4|44|77|125
4|45|77|126
4|45|78|127
4|46|78|128
4|46|79|129
4|47|79|130
4|47|80|131
4|48|80|132
4|48|81|133
4|48|82|134
4|48|83|135
4|49|83|136
4|49|84|137
4|50|84|138
4|50|85|139
4|51|85|140
4|51|86|141
4|52|86|142
4|52|87|143
4|53|87|144
4|53|88|145
4|54|88|146
