total
0|1|0|1
0|2|0|2
0|3|0|3
0|4|0|4
0|5|0|5
0|6|0|6
0|7|0|7
0|8|0|8
0|9|0|9
0|10|0|10
0|10|1|11
0|11|1|12
0|11|2|13
0|12|2|14
0|12|3|15
0|13|3|16
0|13|4|17
0|14|4|18
0|14|5|19
0|15|5|20
0|15|6|21
0|16|6|22
0|16|7|23
0|17|7|24
0|17|8|25
0|18|8|26
0|18|9|27
0|19|9|28
0|19|10|29
0|20|10|30
0|20|11|31
0|21|11|32
0|21|12|33
0|22|12|34
0|22|13|35
0|23|13|36
0|23|14|37
0|24|14|38
0|24|15|39
0|25|15|40
0|25|16|41
0|26|16|42
0|26|17|43
0|27|17|44
0|27|18|45
0|28|18|46
0|29|18|47
1|29|18|48
1|30|18|49
2|30|18|50
2|30|19|51
3|30|19|52
3|30|20|53
3|31|20|54
3|32|20|55
4|32|20|56
4|33|20|57
5|33|20|58
5|34|20|59
5|35|20|60
5|35|21|61
5|36|21|62
5|37|21|63
6|37|21|64
6|37|22|65
6|38|22|66
6|38|23|67
6|39|23|68
6|40|23|69
7|40|23|70
7|41|23|71
8|41|23|72
8|41|24|73
8|42|24|74
8|43|24|75
8|44|24|76
8|45|24|77
8|46|24|78
8|46|25|79
9|46|25|80
9|47|25|81
10|47|25|82
10|48|25|83
10|48|26|84
10|49|26|85
10|49|27|86
10|50|27|87
10|50|28|88
10|51|28|89
10|51|29|90
10|52|29|91
10|52|30|92
10|53|30|93
10|53|31|94
10|54|31|95
10|54|32|96
10|55|32|97
10|55|33|98
10|56|33|99
10|56|34|100
10|57|34|101
10|57|35|102
10|58|35|103
10|58|36|104
10|59|36|105
10|59|37|106
10|60|37|107
10|60|38|108
10|61|38|109
10|61|39|110
10|62|39|111
10|62|40|112
10|63|40|113
10|63|41|114
10|64|41|115
10|64|42|116
10|65|42|117
10|65|43|118
10|65|44|119
10|66|44|120
10|66|45|121
10|67|45|122
10|67|46|123
10|68|46|124
10|68|47|125
10|69|47|126
10|69|48|127
10|70|48|128
10|70|49|129
10|71|49|130
10|71|50|131
10|72|50|132
10|72|51|133
10|73|51|134
10|73|52|135
10|74|52|136
10|74|53|137
10|75|53|138
10|75|54|139
10|76|54|140
10|76|55|141
10|77|55|142
10|77|56|143
10|78|56|144
10|78|57|145
10|79|57|146
10|79|58|147
10|80|58|148
10|80|59|149
10|81|59|150
10|81|60|151
10|82|60|152
10|82|61|153
10|83|61|154
10|83|62|155
10|84|62|156
10|84|63|157
10|85|63|158
10|85|64|159
10|86|64|160
10|86|65|161
10|87|65|162
10|87|66|163
10|88|66|164
10|88|67|165
10|89|67|166
10|89|68|167
10|90|68|168
10|90|69|169
10|91|69|170
10|91|70|171
10|92|70|172
10|92|71|173
10|93|71|174
10|93|72|175
10|94|72|176
10|94|73|177
10|95|73|178
10|95|74|179
10|96|74|180
10|96|75|181
10|97|75|182
10|97|76|183
10|98|76|184
10|98|77|185
10|99|77|186
10|99|78|187
10|100|78|188
10|100|79|189
10|101|79|190
10|102|79|191
11|102|79|192
11|103|79|193
12|103|79|194
12|103|80|195
12|104|80|196
12|105|80|197
13|105|80|198
13|106|80|199
14|106|80|200
14|107|80|201
15|107|80|202
15|108|80|203
15|109|80|204
15|109|81|205
15|110|81|206
15|111|81|207
16|111|81|208
16|112|81|209
17|112|81|210
17|112|82|211
17|113|82|212
17|113|83|213
17|114|83|214
17|115|83|215
18|115|83|216
18|115|84|217
18|116|84|218
18|117|84|219
18|118|84|220
18|119|84|221
19|119|84|222
19|120|84|223
20|120|84|224
20|121|84|225
21|121|84|226
21|121|85|227
21|121|86|228
21|122|86|229
21|122|87|230
21|122|88|231
21|122|89|232
21|122|90|233
21|122|91|234
21|122|92|235
22|122|92|236
22|123|92|237
22|123|93|238
22|124|93|239
22|124|94|240
22|124|95|241
22|124|96|242
22|125|96|243
23|125|96|244
23|126|96|245
23|126|97|246
23|126|98|247
23|127|98|248
23|127|99|249
23|127|100|250
23|128|100|251
23|128|101|252
23|128|102|253
23|129|102|254
23|130|102|255
23|130|103|256
23|131|103|257
23|131|104|258
23|132|104|259
23|132|105|260
23|133|105|261
23|133|106|262
23|133|107|263
23|134|107|264
23|134|108|265
23|135|108|266
23|135|109|267
23|136|109|268
23|136|110|269
23|137|110|270
23|137|111|271
23|138|111|272
23|138|112|273
23|139|112|274
23|139|113|275
23|140|113|276
23|140|114|277
23|141|114|278
23|141|115|279
23|142|115|280
23|142|116|281
23|143|116|282
23|143|117|283
23|144|117|284
23|144|118|285
23|145|118|286
23|145|119|287
23|146|119|288
23|146|120|289
23|147|120|290
23|147|121|291
23|148|121|292
23|148|122|293
23|149|122|294
23|149|123|295
23|150|123|296
23|150|124|297
23|151|124|298
23|152|124|299
23|152|125|300
23|153|125|301
23|154|125|302
23|154|126|303
23|155|126|304
23|155|127|305
23|155|128|306
23|156|128|307
23|157|128|308
23|158|128|309
23|158|129|310
23|159|129|311
23|159|130|312
23|159|131|313
23|160|131|314
23|161|131|315
23|162|131|316
23|163|131|317
23|163|132|318
23|163|133|319
23|164|133|320
23|164|134|321
23|165|134|322
23|166|134|323
23|166|135|324
23|167|135|325
23|167|136|326
23|167|137|327
23|168|137|328
23|169|137|329
23|169|138|330
23|170|138|331
23|171|138|332
23|171|139|333
23|172|139|334
23|173|139|335
23|173|140|336
23|174|140|337
23|174|141|338
23|175|141|339
23|176|141|340
23|177|141|341
23|177|142|342
23|178|142|343
23|179|142|344
23|180|142|345
23|181|142|346
23|182|142|347
23|182|143|348
23|183|143|349
